,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
5,AyR9A_HdpJY,"GostAroa de saber se existe uma data certa para fazry o cadastro p INSS, PARA APLICATOVOS","GostAroa de saber se existe uma data certa para fazry o cadastro p INSS, PARA APLICATOVOS",UgwyGKh5ljZkfAF7iA54AaABAg,cristiano vicente,https://yt3.ggpht.com/a/AATXAJxm4bV96GPkkv9rRq73kj7DjrqHNAC1J-1OsU2Ueg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC33hGbAO11sRNnZ22cw2wXQ,{'value': 'UC33hGbAO11sRNnZ22cw2wXQ'},True,none,0,2020-01-16T12:08:55Z,2020-01-16T12:08:55Z
6,AyR9A_HdpJY,"Se esse CNAE está na lista de MEI, vc pode ser inscrever e utilizar na prestação do serviço. Pelo que lembro, você pode se cadastrar como PJ para motorista na Uber. Ou seja, sua relação é com o UBER e não com os passageiros.","Se esse CNAE está na lista de MEI, vc pode ser inscrever e utilizar na prestação do serviço. Pelo que lembro, você pode se cadastrar como PJ para motorista na Uber. Ou seja, sua relação é com o UBER e não com os passageiros.",Ugzj5ptUTbEw0ERE_NN4AaABAg,Kleyton Renato,https://yt3.ggpht.com/a/AATXAJyys7FW7Af0dUo2PiSs7HBkTYlII97Op9m40WRt=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCyWTe0482k6dlQNL3SJmbPA,{'value': 'UCyWTe0482k6dlQNL3SJmbPA'},True,none,0,2019-08-09T21:37:43Z,2019-08-09T21:37:43Z
7,AyR9A_HdpJY,Tá sim,Tá sim,UgyG2rEVN_Oj-Sp4rx94AaABAg,Gabriel Maia Araújo,https://yt3.ggpht.com/a/AATXAJxkcCa4xOPo58625NkAzZo50EgLe7MSOx8Aw5Y3=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC_bJlyJzwP6xhVQOAlrDqXQ,{'value': 'UC_bJlyJzwP6xhVQOAlrDqXQ'},True,none,0,2019-07-29T01:26:42Z,2019-07-29T01:26:42Z
8,AyR9A_HdpJY,"Oi, Danillo! Posso abrir o seu MEI de forma gratuita e te ajudar a manter tudo regular. Me mande uma mensagem no Whatsapp  (21) 99511-3705.","Oi, Danillo! Posso abrir o seu MEI de forma gratuita e te ajudar a manter tudo regular. Me mande uma mensagem no Whatsapp  (21) 99511-3705.",Ugxxrror-FljS8yT4mt4AaABAg,motorista mei,https://yt3.ggpht.com/a/AATXAJzGKUkqFSbq-xEOUEU7izC9muyOHobi9Tv6dV0u=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCDvrwAob-rkmo9VsM-E7Flw,{'value': 'UCDvrwAob-rkmo9VsM-E7Flw'},True,none,0,2019-07-04T20:28:23Z,2019-07-04T20:28:23Z
9,AyR9A_HdpJY,O Bruxo ta radioativo,O Bruxo ta radioativo,UgwEIH75JgiURSdUZbx4AaABAg,Giuliano BassWarrior,https://yt3.ggpht.com/a/AATXAJxuPzOH7CFhG8GFDaBGxPGiwLtfjbg0TSD9xdCu=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCLsT2KE6303UCihHhQajJLQ,{'value': 'UCLsT2KE6303UCihHhQajJLQ'},True,none,0,2019-06-28T10:41:09Z,2019-06-28T10:41:09Z
10,AyR9A_HdpJY,"Tá sim,palhaçada isso não sabem mais o que fazer pra arrancar a grana da gente .","Tá sim,palhaçada isso não sabem mais o que fazer pra arrancar a grana da gente .",Ugw39ednfEDplz87Fj54AaABAg,Giuliano BassWarrior,https://yt3.ggpht.com/a/AATXAJxuPzOH7CFhG8GFDaBGxPGiwLtfjbg0TSD9xdCu=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCLsT2KE6303UCihHhQajJLQ,{'value': 'UCLsT2KE6303UCihHhQajJLQ'},True,none,0,2019-06-28T10:41:55Z,2019-06-28T10:41:55Z
11,AyR9A_HdpJY,"Oi, Davi. O bom é fazer isso o mais rápido possível para garantir seus benefícios! Fazemos abertura de MEI gratuita, me chame no Whatsapp  (21) 99511-3705.","Oi, Davi. O bom é fazer isso o mais rápido possível para garantir seus benefícios! Fazemos abertura de MEI gratuita, me chame no Whatsapp  (21) 99511-3705.",UgxVcIH7lGLOMqzUUbx4AaABAg,motorista mei,https://yt3.ggpht.com/a/AATXAJzGKUkqFSbq-xEOUEU7izC9muyOHobi9Tv6dV0u=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCDvrwAob-rkmo9VsM-E7Flw,{'value': 'UCDvrwAob-rkmo9VsM-E7Flw'},True,none,0,2019-07-04T20:31:10Z,2019-07-04T20:31:10Z
12,AyR9A_HdpJY,"Pode utilizar o CNAE de serviços de transportes de passageiros. Mas, está para sair um CNAE específico para Motorista de Aplicativos.","Pode utilizar o CNAE de serviços de transportes de passageiros. Mas, está para sair um CNAE específico para Motorista de Aplicativos.",UgwNM9syPHVj_XKSYHV4AaABAg,Kleyton Renato,https://yt3.ggpht.com/a/AATXAJyys7FW7Af0dUo2PiSs7HBkTYlII97Op9m40WRt=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCyWTe0482k6dlQNL3SJmbPA,{'value': 'UCyWTe0482k6dlQNL3SJmbPA'},True,none,0,2019-08-09T21:53:49Z,2019-08-09T21:53:49Z
13,AyR9A_HdpJY,"Mudanças. Segundo a RESOLUÇÃO Nº 148, DE 2 DE AGOSTO DE 2019, fica estabelecido oficialmente que a ocupação de Motorista de aplicativo independente se encaixa em 4929-9/99 OUTROS TRANSPORTES RODOVIÁRIOS DE PASSAGEIROS NÃO ESPECIFICADOS ANTERIORMENTE. Agora pelo menos tem amparo  legal e não precisam mais procurar atividades semelhantes ou relacionadas.","Mudanças. Segundo a RESOLUÇÃO Nº 148, DE 2 DE AGOSTO DE 2019, fica estabelecido oficialmente que a ocupação de Motorista de aplicativo independente se encaixa em 4929-9/99 OUTROS TRANSPORTES RODOVIÁRIOS DE PASSAGEIROS NÃO ESPECIFICADOS ANTERIORMENTE. Agora pelo menos tem amparo  legal e não precisam mais procurar atividades semelhantes ou relacionadas.",UgymVgac3Z_Hut5VUtB4AaABAg,Lucas Silveira,https://yt3.ggpht.com/a/AATXAJx5xqkCZnhVZzJ28gikv-VLL55CjqNuEP2gbhrCDuY=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC3MmP1Tbnf1XBMhW7xjpqCw,{'value': 'UC3MmP1Tbnf1XBMhW7xjpqCw'},True,none,4,2019-08-25T13:13:27Z,2019-08-25T13:13:27Z
14,AyR9A_HdpJY,CNAE 49.29-9/02,CNAE 49.29-9/02,UgymVgac3Z_Hut5VUtB4AaABAg,Praias e Turismo,https://yt3.ggpht.com/a/AATXAJxeMSE29btPobx9tgX-8LB6C5EbSSebdPzPHZqGkQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCocZT7vU74DVe6aSvssDdEA,{'value': 'UCocZT7vU74DVe6aSvssDdEA'},True,none,1,2019-07-24T01:31:47Z,2019-07-24T01:31:47Z
15,AyR9A_HdpJY,Vc consegue receber direto no CNPJ?,Vc consegue receber direto no CNPJ?,UgymVgac3Z_Hut5VUtB4AaABAg,ac ccn,https://yt3.ggpht.com/a/AATXAJyTP1iaJsAWUvjz6WNgx_-OwqqSuxQ-c_wEeFylXA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCvVK3ix-1GMJWZs-tDreMdQ,{'value': 'UCvVK3ix-1GMJWZs-tDreMdQ'},True,none,0,2019-07-17T14:16:36Z,2019-07-17T14:16:36Z
16,AyR9A_HdpJY,"Verdade, o povo não lê.<br />Eu já vi.","Verdade, o povo não lê.
Eu já vi.",UgymVgac3Z_Hut5VUtB4AaABAg,fllaviocp,https://yt3.ggpht.com/a/AATXAJyRDXNU16wOf2hEPuk7H4agzgul4qzsu6fPICEq=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCjFKAZ5Yo_J5DmA4LmPyncA,{'value': 'UCjFKAZ5Yo_J5DmA4LmPyncA'},True,none,1,2019-07-14T22:14:59Z,2019-07-14T22:14:59Z
17,AyR9A_HdpJY,"noturno gamer mesmo atuando como fonte de renda extra precisa contribuir para o INSS sobre a atividade de mei  (independente se já tem emprego, se é aposentado, funcionário público...)","noturno gamer mesmo atuando como fonte de renda extra precisa contribuir para o INSS sobre a atividade de mei  (independente se já tem emprego, se é aposentado, funcionário público...)",UgyQmm0iBT9xXxqyIl54AaABAg,Igor Lima,https://yt3.ggpht.com/a/AATXAJyXU5XwHUgs1a5dCmqxJYZ3IqKfK61BjhV8ibEclg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC-Am7rfYEXYzl3_72YcpP6A,{'value': 'UC-Am7rfYEXYzl3_72YcpP6A'},True,none,0,2019-06-15T13:27:04Z,2019-06-15T13:27:04Z
18,AyR9A_HdpJY,Se fizer o cadastro no mei ou efetuar pgto de qualquer alíquota previdenciária perde o seguro desemprego sim!!! Cuidado!!!,Se fizer o cadastro no mei ou efetuar pgto de qualquer alíquota previdenciária perde o seguro desemprego sim!!! Cuidado!!!,UgxXGQDg-Ce2MeOQUNF4AaABAg,Nando Santos,https://yt3.ggpht.com/a/AATXAJyJWr5NaYaCo5fCSAlLZUGABVpkr881aW1fNA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCJPGluNKEBU6_o8VveMfW-A,{'value': 'UCJPGluNKEBU6_o8VveMfW-A'},True,none,0,2019-06-13T20:13:37Z,2019-06-13T20:13:37Z
19,AyR9A_HdpJY,Kenai. Kkkk. Kkkkkkkk. Kkkkkkkkkkkkk,Kenai. Kkkk. Kkkkkkkk. Kkkkkkkkkkkkk,Ugy0qiX4b8WsdTl41Ut4AaABAg,Jefferson Cardoso,https://yt3.ggpht.com/a/AATXAJz_cvBlNAGfbhrI_DTSZhqxLTNRQr9ZLgjA-iHE=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCr8zXwjx-Z39SmofB89WUdg,{'value': 'UCr8zXwjx-Z39SmofB89WUdg'},True,none,0,2020-02-12T15:10:16Z,2020-02-12T15:10:16Z
20,AyR9A_HdpJY,"@Bruno Augusto 11% para quem vai recolher para aposentadoria por idade, 20% para aposentadoria por tempo de contribuição","@Bruno Augusto 11% para quem vai recolher para aposentadoria por idade, 20% para aposentadoria por tempo de contribuição",UgzG5oW2LFqxb7Gu9ox4AaABAg,RENATA OLIVEIRA,https://yt3.ggpht.com/a/AATXAJysWXeDT92i_MZpZMuE3M9-DX8RgP8Hnkdr9g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCGdHMo_6kFcae9dPfmcQIVg,{'value': 'UCGdHMo_6kFcae9dPfmcQIVg'},True,none,0,2019-08-13T16:26:13Z,2019-08-13T16:26:13Z
21,AyR9A_HdpJY,"Pois é isso que eu queria saber, 11% so abrange salário mínimo, acima disso tera que paga o valor a cima que é de 20%.","Pois é isso que eu queria saber, 11% so abrange salário mínimo, acima disso tera que paga o valor a cima que é de 20%.",UgzG5oW2LFqxb7Gu9ox4AaABAg,Bruno Augusto,https://yt3.ggpht.com/a/AATXAJxv7B_zXjcmTNvtbecV5mffbZCyGS9U5PHPXbQjjg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC5GeRHZo3LHTlG95flXGcoA,{'value': 'UC5GeRHZo3LHTlG95flXGcoA'},True,none,0,2019-06-19T10:47:03Z,2019-06-19T10:47:03Z
